a:n,b:c,c:c,d:n,e:b,f:b,g:c,h:c,i:b,j:t
38,bb,cb,1,yes,yes,gc,hb,yes,yes
47,ba,cb,3,yes,no,ga,hc,yes,yes
41,ba,cc,10,yes,no,gb,hc,no,yes
41,bb,cc,1,yes,yes,gb,hc,yes,yes
28,bd,cd,5,yes,no,gb,ha,yes,yes
17,bb,cb,3,yes,no,gc,ha,yes,yes
27,bb,cc,5,yes,no,gb,ha,yes,yes
27,ba,cb,4,yes,no,gc,ha,no,yes
19,bb,cc,0,yes,yes,gb,hb,yes,yes
27,bb,cd,3,yes,yes,gc,hb,yes,yes
26,bd,cc,4,yes,no,gb,hc,yes,yes
23,bb,cd,2,yes,no,gc,hc,yes,yes
40,bc,cc,3,yes,no,gc,hb,yes,yes
22,bd,cd,0,yes,no,ga,ha,yes,yes
44,bc,cd,4,yes,yes,ga,hc,yes,yes
29,bb,cc,2,yes,no,gc,ha,yes,yes
26,bb,cc,3,yes,no,gc,ha,yes,yes
45,bd,cd,1,yes,yes,gc,hc,yes,yes
32,bc,cc,7,yes,yes,gb,hc,yes,yes
21,bd,cd,1,yes,no,ga,hd,yes,yes
31,bb,cb,4,yes,no,gc,hc,yes,yes
21,bc,cd,0,yes,no,ga,hc,yes,yes
37,bd,cd,1,yes,no,ga,hd,yes,yes
34,bd,cd,3,no,yes,gc,hc,yes,yes
44,bc,cd,1,yes,no,ga,hc,yes,yes
49,bd,cc,5,yes,no,gb,hc,yes,yes
26,bb,cc,2,yes,no,gc,hc,yes,yes
38,ba,cb,1,yes,no,gb,hd,no,yes
36,bb,cc,5,yes,no,gb,hc,yes,yes
26,bc,cd,2,yes,no,gc,hc,yes,yes
20,bb,cc,1,no,no,gc,hb,yes,yes
44,bb,ca,3,yes,yes,gc,hb,yes,yes
31,bc,cd,2,yes,no,ga,hb,no,yes
45,bd,cd,1,yes,no,ga,hc,yes,yes
36,bb,cc,2,yes,no,gc,hb,no,yes
43,ba,cc,2,yes,yes,gb,hb,no,yes
25,bc,cd,0,yes,no,ga,hc,yes,yes
48,bc,cd,3,yes,no,gc,ha,yes,yes
30,bd,cd,0,no,yes,ga,hc,yes,yes
48,ba,cb,8,yes,no,gc,ha,yes,yes
28,bc,cd,1,yes,no,gc,ha,no,yes
26,bd,cd,1,yes,no,ga,hc,yes,yes
26,bc,cc,3,yes,yes,gb,hd,yes,yes
24,bd,cd,2,yes,no,gc,hc,yes,yes
21,bc,cc,2,yes,no,gb,hb,yes,yes
30,bd,cd,2,no,no,gc,ha,yes,yes
20,bd,cd,1,yes,no,ga,hd,yes,yes
33,bd,cd,2,yes,no,ga,hc,yes,yes
30,bd,cd,0,no,yes,gc,hc,yes,yes
47,bd,cd,1,yes,yes,ga,hc,yes,yes
35,bd,cd,2,no,no,gc,hc,yes,yes
30,bb,cd,2,yes,no,gc,hd,yes,yes
33,bd,cd,3,yes,no,ga,hd,yes,yes
45,bd,cd,4,yes,no,gb,hc,yes,yes
41,bd,cd,2,yes,no,ga,hd,yes,yes
32,bd,cd,1,yes,yes,ga,hc,yes,yes
43,bd,cd,5,yes,no,ga,hd,yes,yes
44,bd,cd,3,yes,no,gb,hd,yes,yes
21,ba,cc,4,yes,no,gc,hb,yes,yes
44,bc,cd,2,yes,no,ga,hd,no,yes
23,bd,cd,2,yes,no,gb,hd,yes,yes
47,ba,cb,4,yes,no,gb,hb,yes,yes
47,ba,ca,7,yes,no,gb,hc,no,yes
35,bd,cd,2,yes,yes,gb,hd,yes,yes
32,bb,cd,4,yes,no,gc,hb,yes,yes
45,ba,cd,5,yes,no,ga,hb,no,yes
22,bb,cb,2,yes,no,gc,ha,yes,yes
23,ba,ca,3,yes,no,gb,ha,no,yes
30,bd,cd,0,yes,yes,ga,hd,yes,yes
44,ba,cc,0,yes,no,gb,hc,yes,yes
40,bc,cc,1,yes,yes,gc,hc,yes,yes
34,bd,cd,4,yes,no,gb,hc,yes,yes
37,bc,cd,1,yes,no,gb,hd,yes,yes
49,bc,cd,5,yes,no,ga,hd,yes,yes
26,bd,cd,1,yes,no,ga,hd,yes,yes
22,bd,cd,0,yes,no,gb,hd,yes,yes
20,bc,cd,0,yes,yes,gb,hd,yes,yes
47,bd,cd,4,yes,no,ga,hd,yes,yes
49,bb,cb,8,yes,yes,gc,ha,yes,yes
22,bb,cd,1,yes,no,gb,hd,yes,yes
22,bc,cc,2,yes,no,gc,hd,yes,yes
25,bc,cb,2,yes,no,gc,hb,yes,yes
32,bb,cd,0,yes,yes,gc,hd,yes,yes
28,bd,cd,0,no,no,ga,hc,yes,yes
30,bb,cd,4,yes,yes,ga,hd,yes,yes
45,bb,cd,2,yes,yes,gb,hd,yes,yes
49,bb,ca,10,yes,yes,gb,hd,yes,yes
34,bd,cd,2,yes,yes,ga,hd,yes,yes
25,bb,cd,1,yes,no,gb,hb,yes,yes
42,ba,cc,12,yes,no,gc,hc,yes,yes
48,bb,ca,3,yes,yes,gd,hc,yes,yes
35,bc,cd,5,yes,yes,gb,hb,yes,yes
33,bb,cc,1,yes,no,gc,hd,yes,yes
20,bb,cd,0,yes,no,gc,hb,yes,yes
36,bb,cc,4,yes,no,gc,ha,no,yes
19,bc,cc,2,yes,no,gc,hb,yes,yes
27,bc,cb,3,yes,no,gc,hb,yes,yes
30,ba,cb,4,yes,no,gd,ha,yes,yes
31,bc,cd,3,yes,yes,gc,hb,yes,yes
44,ba,ca,11,yes,no,gd,ha,no,yes
24,bc,cc,2,yes,no,gc,hc,yes,yes
18,bc,cd,0,yes,yes,gc,ha,yes,yes
45,ba,cb,6,yes,no,gc,hc,no,yes
25,bb,cb,3,yes,yes,gc,ha,yes,yes
36,bc,cd,6,yes,no,gb,hd,yes,yes
30,ba,ca,5,yes,no,gb,hb,yes,yes
32,bb,cd,2,yes,no,gc,hc,yes,yes
42,ba,cd,11,no,no,gb,hb,no,yes
22,bb,cd,0,yes,no,gc,hc,yes,yes
36,bb,cd,2,yes,yes,gb,hd,yes,yes
27,bb,cc,2,yes,no,gc,hc,yes,yes
40,bc,cd,1,yes,no,ga,hb,yes,yes
22,bb,cc,2,yes,no,gc,ha,yes,yes
26,bb,cd,0,yes,no,gc,ha,yes,yes
31,bc,cd,0,yes,yes,gb,hc,yes,yes
32,bd,cd,1,yes,no,ga,hd,yes,yes
34,bb,cc,3,yes,yes,gc,hb,yes,yes
40,bc,cc,1,no,no,gc,hd,yes,yes
45,ba,cb,1,yes,yes,gc,hc,yes,yes
26,bc,cd,3,yes,no,gc,hb,yes,yes
48,ba,cc,5,yes,no,gc,hb,yes,yes
43,ba,cc,8,yes,no,gc,ha,yes,yes
27,bc,cd,2,yes,yes,gb,hb,yes,yes
42,bc,cb,1,yes,no,gc,hc,yes,yes
34,bc,cb,8,yes,yes,gb,hc,no,yes
32,bc,cb,4,yes,no,gb,hb,no,yes
31,bc,cc,2,yes,yes,gb,hc,yes,yes
22,bb,cc,1,yes,no,gc,hc,yes,yes
27,bc,cd,0,yes,no,gc,hc,yes,yes
37,ba,cb,2,yes,no,gb,hb,no,yes
22,ba,cb,0,yes,no,gb,hd,yes,yes
47,bd,cd,4,yes,no,ga,hd,yes,yes
32,bd,cd,4,yes,yes,ga,hc,yes,yes
37,bc,cc,2,yes,no,ga,hd,yes,yes
45,ba,cc,1,yes,no,gb,hc,no,yes
47,ba,cd,8,yes,no,gc,hc,yes,yes
28,bc,cd,0,yes,no,gc,hb,yes,yes
48,ba,cc,4,yes,no,gc,hd,no,yes
26,bb,cd,1,yes,no,ga,hc,yes,yes
21,bc,cd,0,yes,yes,gc,ha,yes,yes
20,bb,cc,1,yes,no,gb,hd,yes,yes
39,ba,ca,5,yes,yes,gc,ha,no,yes
27,bb,cc,1,yes,yes,gc,hd,yes,yes
37,bb,cc,5,yes,yes,gc,hb,yes,yes
24,bd,cd,1,yes,no,gc,hc,yes,yes
39,bc,cc,6,yes,no,gc,hc,yes,yes
20,bc,cc,1,yes,no,gb,hc,yes,yes
19,bc,cd,1,yes,no,gb,hc,yes,yes
40,bc,cc,4,yes,no,gb,hb,yes,yes
41,ba,cd,4,yes,no,gc,hc,yes,yes
22,bd,cd,2,yes,no,ga,hc,yes,yes
32,bc,cd,4,yes,no,ga,hd,yes,yes
34,bd,cd,2,no,no,ga,hd,yes,yes
34,bd,cd,2,yes,yes,ga,hc,yes,yes
23,bd,cd,2,yes,no,ga,hd,yes,yes
27,bd,cd,1,yes,no,ga,hb,yes,yes
46,bc,cb,11,yes,yes,gb,hb,no,yes
34,bd,cd,3,no,no,ga,hb,yes,yes
33,bd,cd,5,yes,no,gc,hc,yes,yes
25,bc,cc,1,yes,no,gc,hb,yes,yes
26,bd,cd,1,yes,yes,ga,hd,yes,yes
48,ba,cc,4,yes,no,gc,hc,no,yes
36,bd,cd,2,yes,no,gc,hc,yes,yes
38,bc,cd,2,no,no,gb,hd,yes,yes
44,ba,cb,7,yes,no,gc,hd,yes,yes
44,bb,cb,1,yes,yes,gc,hb,yes,yes
39,bc,cc,1,no,no,gc,hd,yes,yes
47,ba,cb,7,yes,yes,gc,hb,yes,yes
43,ba,cc,5,yes,yes,gc,hb,yes,yes
29,bc,cc,3,yes,yes,gb,hd,yes,yes
22,bc,cc,0,yes,no,gb,hb,yes,yes
31,bb,cd,5,yes,no,gc,hb,yes,yes
22,bd,cd,0,yes,no,ga,hc,yes,yes
45,bc,cd,6,yes,no,gb,hd,yes,yes
42,bc,cd,10,yes,yes,gc,hb,yes,yes
38,bc,cc,7,yes,no,gc,ha,yes,yes
47,ba,ca,6,yes,yes,gc,ha,yes,yes
30,bd,cd,2,yes,no,ga,hd,yes,yes
28,bc,cd,1,yes,no,gc,hd,yes,yes
25,bc,cd,1,yes,no,gb,ha,yes,yes
49,bb,cd,6,no,no,gb,hc,yes,yes
23,bc,cd,2,yes,yes,gb,hc,yes,yes
35,bc,cd,1,no,no,gb,hc,yes,yes
47,bb,ca,5,no,no,gb,hd,yes,yes
35,bb,cc,0,yes,no,gb,hd,yes,yes
44,bc,cd,6,yes,no,gc,hd,yes,yes
48,bd,cd,3,yes,no,gb,hd,yes,yes
43,bb,cc,6,yes,yes,gc,hc,yes,yes
21,bb,cd,2,yes,no,gc,ha,yes,yes
22,bd,cd,0,yes,no,ga,hd,yes,yes
41,bc,cc,5,yes,no,gc,hd,yes,yes
29,bb,cd,2,yes,yes,gd,hd,no,yes
44,bd,cd,5,no,no,gb,hd,yes,yes
22,bd,cd,0,yes,yes,ga,hd,yes,yes
23,bb,cd,4,yes,no,gc,hc,yes,yes
22,bb,ca,0,yes,no,gc,hb,yes,yes
35,ba,cc,0,yes,no,gb,hb,no,yes
24,bd,cd,1,yes,no,gb,hb,yes,yes
36,bd,cd,4,yes,no,ga,hd,yes,yes
47,ba,cb,2,yes,no,gb,hd,yes,yes
40,bd,cd,3,yes,no,gc,hd,yes,yes
29,bd,cd,1,yes,no,ga,hc,yes,yes
49,bc,cd,6,yes,no,ga,hd,yes,yes
49,bc,cd,9,yes,no,ga,hd,yes,yes
47,bd,cd,2,yes,no,ga,hd,yes,yes
28,bd,cd,3,no,no,ga,hd,yes,yes
26,bd,cd,1,yes,no,ga,hd,yes,yes
29,ba,cb,7,yes,no,gb,hd,yes,yes
29,bd,cb,0,yes,yes,gb,hb,yes,yes
25,bc,cc,1,yes,no,gc,hd,yes,yes
24,bb,cd,2,yes,no,gc,hd,yes,yes
23,bd,cd,1,yes,yes,gb,hd,yes,yes
23,bd,cd,2,yes,yes,gc,hc,yes,yes
44,ba,cb,2,yes,no,gb,hd,yes,yes
39,bc,cd,6,yes,no,ga,hd,yes,yes
21,bc,cc,0,yes,no,gb,hb,yes,yes
22,bc,cd,2,yes,no,gb,hc,yes,yes
47,bc,cd,3,yes,no,gb,hc,yes,yes
36,bc,cc,2,yes,yes,gb,hd,yes,yes
25,ba,cd,2,yes,yes,gc,hc,no,yes
40,bd,cd,2,yes,no,gc,hd,yes,yes
36,bb,cb,0,no,yes,gc,hc,yes,yes
37,bb,cc,5,no,yes,gb,hd,yes,yes
28,ba,cd,2,yes,yes,gb,hc,yes,yes
30,bc,cc,5,yes,yes,gc,hd,yes,yes
16,bc,cd,1,yes,no,gc,hc,yes,yes
32,bb,cc,4,no,no,gb,hd,yes,yes
40,bd,cd,3,no,no,gc,hd,yes,yes
40,ba,ca,2,yes,yes,gc,hd,yes,yes
45,bc,cd,2,no,no,ga,hd,yes,yes
21,ba,cc,0,yes,yes,gc,hd,no,yes
28,bd,cd,1,no,no,ga,hc,yes,yes
25,bd,cd,1,no,no,gb,hc,yes,yes
44,ba,cc,4,yes,no,gc,hc,no,yes
35,bd,cd,2,no,no,gc,hd,yes,yes
49,bd,cd,4,yes,no,gc,hd,yes,yes
39,bc,cd,1,no,no,gc,hd,yes,yes
32,bc,cd,1,no,no,gb,hd,yes,yes
35,ba,cb,0,yes,yes,gd,hd,yes,yes
21,ba,cb,1,yes,yes,gc,hd,yes,yes
47,bd,cd,1,no,no,ga,hd,yes,yes
27,bd,cd,1,no,no,gc,hd,yes,yes
31,bb,cb,8,yes,no,gb,hb,no,yes
34,bd,cc,0,no,yes,gc,hc,yes,yes
30,bd,cd,3,yes,yes,gb,hd,yes,yes
25,bd,cd,0,yes,yes,gb,hd,yes,yes
28,bc,cd,3,yes,no,gb,ha,yes,yes
30,bb,cc,4,yes,yes,gc,hb,yes,yes
42,bc,cc,8,yes,no,gd,hc,yes,yes
23,bd,cd,0,no,no,gb,hd,yes,yes
45,bc,cd,3,no,no,gc,hd,yes,yes
21,bd,cd,1,yes,no,gc,hc,yes,yes
28,bd,cd,1,no,no,gb,hd,yes,yes
33,bd,cd,1,no,yes,gc,hd,yes,yes
32,ba,cb,4,yes,no,gc,hb,no,yes
25,bb,cb,3,yes,no,gc,hc,yes,yes
25,bc,cc,1,yes,no,gc,ha,yes,yes
19,bb,cb,2,yes,no,gc,ha,yes,yes
40,ba,cb,6,yes,no,gc,ha,no,yes
24,bb,cb,2,yes,no,gc,ha,no,yes
32,bb,cb,1,yes,no,gb,ha,yes,yes
35,bb,cc,8,yes,no,gc,hb,yes,yes
27,bb,cb,1,yes,yes,gc,hb,no,yes
23,bb,cd,2,yes,no,ga,hd,yes,yes
22,bb,cd,4,yes,no,gc,hd,yes,yes
49,bb,cc,0,yes,no,ga,hb,yes,yes
25,bb,cc,0,yes,no,gb,hd,yes,yes
18,bc,cd,1,yes,no,gc,ha,yes,yes
43,bc,cc,4,yes,no,gb,hd,yes,yes
37,ba,cc,0,yes,no,gc,hd,yes,yes
30,bb,cc,2,yes,yes,gb,hd,yes,yes
29,bc,cb,0,yes,no,gb,hb,yes,yes
20,bb,cc,3,yes,no,gc,hd,yes,yes
42,bc,cc,3,yes,yes,gb,hd,yes,yes
23,bd,cd,1,yes,no,gb,hc,yes,yes
34,bb,cc,7,yes,yes,gc,hc,yes,yes
23,bc,cc,6,yes,no,gc,hc,yes,yes
38,bc,cc,5,yes,no,ga,hd,yes,yes
37,bb,cc,4,yes,no,gb,hc,yes,yes
17,bb,cc,1,yes,no,gc,hb,yes,yes
39,bc,cd,3,yes,no,ga,hd,yes,yes
49,ba,cc,0,yes,no,gc,hc,no,yes
23,bc,cc,2,yes,no,gb,hb,yes,yes
40,bc,cc,3,yes,no,gb,hb,no,yes
32,bb,cd,5,yes,no,gb,hc,yes,yes
18,bb,cc,1,yes,no,gb,hc,yes,yes
46,ba,cb,8,yes,no,gc,hc,no,yes
37,bc,cc,6,yes,no,gb,hb,yes,yes
38,bb,cd,5,no,no,gb,hb,yes,yes
37,bb,cc,2,no,yes,gc,hc,yes,yes
25,bb,cc,1,yes,yes,gb,ha,yes,yes
38,bb,cd,5,yes,no,gc,hc,yes,yes
39,bd,cd,2,yes,yes,ga,hd,yes,yes
44,bd,cd,3,yes,yes,ga,hd,no,yes
19,bd,cd,0,no,no,gc,hd,yes,yes
28,bb,cd,1,yes,yes,gc,hd,yes,yes
20,bb,cc,1,yes,no,gc,hd,yes,yes
33,bd,cd,0,yes,yes,gc,hc,yes,yes
33,bd,cd,5,yes,no,gc,hd,yes,yes
47,ba,cd,6,yes,no,ga,hd,yes,yes
25,bc,cc,0,yes,no,gc,hd,yes,yes
29,bd,cd,0,yes,yes,gb,hd,yes,yes
37,bd,cd,2,no,no,ga,hd,yes,yes
49,ba,cc,6,yes,no,gb,hd,yes,yes
48,ba,ca,8,yes,yes,gb,hb,no,yes
19,bb,cb,0,yes,no,gb,hb,yes,yes
46,ba,cb,3,yes,no,gb,ha,no,yes
39,ba,cb,2,yes,no,gc,ha,no,yes
30,bc,cd,5,yes,no,ga,hd,yes,yes
40,bb,cb,8,yes,no,gb,hb,yes,yes
43,ba,cb,1,yes,no,gc,hd,no,yes
29,bc,cd,4,yes,yes,ga,hc,yes,yes
23,bc,cc,2,yes,no,gc,hc,yes,yes
24,bb,cb,3,yes,no,gb,hd,yes,yes
47,bc,cc,2,yes,no,gb,hd,yes,yes
35,bc,cc,2,yes,yes,gb,hb,yes,yes
19,bc,cc,1,yes,no,gb,hd,yes,yes
45,bb,cc,4,yes,yes,gb,hd,yes,yes
42,bb,cd,2,yes,no,gc,hd,yes,yes
47,ba,ca,1,yes,no,gc,hd,yes,yes
25,bb,cb,2,yes,no,gc,ha,yes,yes
20,bb,cc,3,yes,no,gc,hd,yes,yes
33,bc,cc,6,yes,no,gc,hd,yes,no
46,bd,cc,5,yes,no,ga,hd,yes,no
35,bd,cd,4,yes,no,ga,hd,yes,no
26,bd,cd,2,yes,yes,ga,hd,yes,no
36,bc,cc,5,yes,yes,ga,hc,yes,no
37,bc,cd,3,yes,no,ga,hc,yes,no
44,bb,cd,4,yes,no,gc,hc,yes,no
32,bd,cd,2,yes,no,ga,hd,yes,no
25,bb,cd,6,yes,no,gc,hd,yes,no
42,bb,cc,7,yes,no,gc,hd,yes,no
30,bd,cd,2,no,yes,ga,hd,yes,no
39,bd,cd,4,yes,no,ga,hd,yes,no
26,ba,ca,2,yes,no,gc,hd,yes,no
30,bb,cd,3,yes,no,gc,hd,yes,no
38,bd,cd,4,no,yes,ga,hb,yes,no
23,bd,cd,1,yes,no,ga,hb,yes,no
18,bc,cd,1,yes,no,gc,hd,yes,no
25,bc,cd,3,yes,no,gb,hc,yes,no
37,bd,cd,2,yes,yes,gc,hc,yes,no
20,bc,cd,1,yes,no,gc,hb,yes,no
45,bd,cd,7,yes,no,ga,hd,yes,no
28,bb,ca,2,yes,yes,gc,hc,yes,no
33,bb,cb,3,yes,no,gb,hc,yes,no
28,bb,cc,2,yes,no,gc,hc,yes,no
30,bb,cd,1,yes,yes,gc,hd,yes,no
32,bd,cd,4,yes,no,gb,hd,yes,no
48,bd,cc,7,yes,yes,gb,hd,yes,no
46,bd,cd,2,yes,yes,ga,hd,yes,no
32,bd,cd,2,no,yes,ga,hd,yes,no
49,bd,cd,10,yes,no,ga,hd,yes,no
33,bb,cb,6,yes,yes,gc,hd,yes,no
39,bd,cd,3,yes,no,ga,hd,yes,no
35,bd,cd,5,no,yes,ga,hd,yes,no
36,bd,cd,3,no,no,ga,hc,yes,no
20,bc,cd,1,yes,no,gb,hd,yes,no
23,bd,cd,1,yes,no,gc,hd,yes,no
26,bb,cd,2,yes,no,ga,hc,yes,no
25,bc,cc,1,yes,no,gc,ha,yes,no
31,bd,cd,1,yes,no,ga,hd,yes,no
36,bd,cd,2,yes,no,gb,hd,yes,no
32,bc,cc,2,yes,yes,gc,hd,yes,no
36,bd,cd,3,yes,no,ga,hd,yes,no
40,bd,cd,3,yes,no,ga,hd,yes,no
46,bd,cd,4,yes,no,ga,hd,yes,no
42,bd,cd,8,no,no,ga,hd,yes,no
39,bd,cd,4,yes,yes,ga,hd,yes,no
34,bd,cd,2,yes,no,ga,hd,yes,no
36,bd,cd,3,yes,no,ga,hd,yes,no
37,bd,cd,3,yes,no,ga,hd,yes,no
36,bd,cd,4,no,no,ga,hd,yes,no
38,bd,cd,2,yes,no,ga,hd,yes,no
27,bc,cc,1,no,yes,gb,hd,yes,no
37,bd,cc,8,yes,no,ga,hd,yes,no
24,ba,cd,1,yes,yes,gd,hb,no,no
42,bb,cd,8,yes,no,ga,hd,yes,no
31,bd,cd,3,no,yes,gd,hd,yes,no
34,bb,cc,2,yes,no,gc,hc,yes,no
34,bd,cd,4,yes,no,gc,hc,yes,no
36,bd,cd,4,no,yes,ga,hd,yes,no
47,bd,cd,8,yes,no,ga,hd,yes,no
34,bd,cd,3,yes,no,ga,hd,yes,no
44,bd,cd,6,no,no,ga,hc,yes,no
21,bd,cd,1,yes,no,ga,hd,yes,no
42,bd,cd,6,yes,no,ga,hc,yes,no
44,bd,cd,4,yes,yes,gb,hc,yes,no
19,bd,cd,1,yes,no,gb,hc,yes,no
35,ba,cc,7,yes,yes,gb,hc,no,no
24,bd,cd,1,yes,no,gc,hb,yes,no
32,bc,cd,7,no,no,ga,hc,yes,no
31,bc,cc,2,yes,yes,gc,hc,yes,no
47,bc,cd,11,yes,yes,gb,hc,yes,no
38,bd,cd,6,yes,yes,gc,hc,yes,no
40,bd,cd,4,yes,no,ga,hc,yes,no
35,bc,cc,4,yes,no,gc,hb,yes,no
26,bc,cd,3,yes,no,gc,hd,yes,no
23,bd,cc,3,yes,no,gc,hc,yes,no
40,bd,cd,6,no,yes,ga,hd,yes,no
37,bd,cd,3,yes,no,ga,hd,yes,no
39,bd,cd,5,yes,no,gb,hd,yes,no
25,bd,cd,2,yes,no,gb,hd,yes,no
48,bd,cd,4,no,no,ga,hd,yes,no
31,bd,cd,3,yes,no,ga,hd,yes,no
26,bd,cd,1,no,no,gb,hd,yes,no
44,bd,cd,5,yes,yes,ga,hd,yes,no
29,bd,cd,1,yes,yes,gb,hd,yes,no
36,bb,ca,6,yes,no,gb,ha,yes,no
29,bd,cd,2,yes,yes,ga,hc,yes,no
37,bb,cc,7,yes,no,gc,hd,yes,no
28,bc,cc,3,yes,no,ga,hb,yes,no
40,bb,cc,6,yes,no,ga,hb,yes,no
33,bd,cd,4,yes,no,ga,hd,yes,no
22,bd,cd,1,yes,no,ga,hb,yes,no
35,bc,cd,5,yes,yes,ga,hc,no,no
32,bd,cd,3,no,no,gc,hc,yes,no
35,bd,cd,5,yes,yes,ga,hc,yes,no
29,bd,cd,2,yes,no,ga,hd,yes,no
23,bc,cc,2,yes,yes,gc,hd,yes,no
35,bd,cd,2,yes,yes,ga,hd,yes,no
36,bd,cd,3,yes,yes,gb,hd,yes,no
32,bd,cd,2,yes,yes,ga,hd,yes,no
30,bd,ca,4,yes,no,gc,hc,yes,no
36,bd,cd,4,no,no,gb,hd,yes,no
33,bd,cd,3,yes,no,gc,hd,yes,no
